building_id,pnu,building_name,legal_dong_name,lot_number,longitude,latitude,underground_parking_status,underground_parking_confirmed,underground_floor_count_gis,indoor_parking_slots_max,main_purpose_name,surface_elevation_m,relative_elevation_m,elevation_match_distance_m,terrain_risk,terrain_observed_flood_rate,terrain_lift_vs_average,distance_to_past_flood_m,inside_past_flood_area,static_risk,rain_trigger_level,rain_trigger_rule
1988409198432814246000000000,4711111500101660014,,경상북도 포항시 남구 지곡동,166-14,129.321113,36.0107859,CONFIRMED_BASEMENT_PARKING_USE,1,1,367.0,교육연구시설,50.73,50.73,24.4,VERY_LOW,0.0,0.0,1702.8,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1990413543532818833000000000,4711110300101180005,,경상북도 포항시 남구 해도동,118-5,129.3693933,36.0139749,UNDERGROUND_FLOOR_ONLY,0,1,0.0,숙박시설,8.71,8.71,7.4,MODERATE,0.052,0.8,2193.1,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1997414525082881940000000000,4711312000110690002,경동하이츠16차,경상북도 포항시 북구 두호동,1069-2,129.3819827,36.0705837,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,7.0,공동주택,30.48,28.19,54.0,VERY_LOW,0.0,0.0,553.6,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1980412097072829783000000000,4711311700106260003,금잔디아파트,경상북도 포항시 북구 용흥동,626-3,129.3536547,36.0241505,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,5.73,4.87,2.6,HIGH,0.148,2.3,1515.6,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1980412107092829939500000000,4711311700106260003,금잔디아파트,경상북도 포항시 북구 용흥동,626-3,129.3537699,36.0242892,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,5.23,4.37,2.2,HIGH,0.148,2.3,1495.8,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1990415873162885972600000000,4711312300104880000,봉림전원빌라,경상북도 포항시 북구 환호동,488,129.3970447,36.0739168,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,11.68,10.24,4.2,LOW,0.004,0.1,2191.7,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1989412102772821487700000000,4711311600106740034,,경상북도 포항시 북구 죽도동,674-34,129.3534958,36.0166797,UNDERGROUND_FLOOR_ONLY,0,1,0.0,업무시설,9.29,8.43,28.4,MODERATE,0.052,0.8,2181.2,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1998414672742805991100000000,4711111000110110009,,경상북도 포항시 남구 동촌동,1011-9,129.381561,36.0021636,UNDERGROUND_FLOOR_ONLY,0,1,0.0,위험물저장및처리시설,6.24,12.31,5.2,LOW,0.004,0.1,2664.3,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1992411692472830352200000000,4711311400100980000,,경상북도 포항시 북구 득량동,98,129.3491848,36.0247509,UNDERGROUND_FLOOR_ONLY,0,1,0.0,종교시설,6.8,5.42,43.0,MODERATE,0.052,0.8,1848.8,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1990417676232807811800000000,4711110500100010143,(주)포스코케미칼,경상북도 포항시 남구 청림동,1-143,129.4148937,36.0031377,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,8.4,7.7,3.2,MODERATE,0.052,0.8,5707.5,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1989411404232818281900000000,4711111600109420004,,경상북도 포항시 남구 대잠동,942-4,129.3456676,36.0139444,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,8.94,8.94,4.3,MODERATE,0.052,0.8,1616.7,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1988409379702820211800000000,4711111500101660014,,경상북도 포항시 남구 지곡동,166-14,129.3232796,36.0161192,CONFIRMED_BASEMENT_PARKING_USE,1,1,367.0,교육연구시설,32.35,32.35,2.9,VERY_LOW,0.0,0.0,1998.2,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1988409157202819814600000000,4711111500101660014,,경상북도 포항시 남구 지곡동,166-14,129.3208028,36.0158091,CONFIRMED_BASEMENT_PARKING_USE,1,1,367.0,교육연구시설,39.14,39.14,4.4,VERY_LOW,0.0,0.0,2129.1,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1997409169962814115200000000,4711111500101660014,,경상북도 포항시 남구 지곡동,166-14,129.3207942,36.0106744,CONFIRMED_BASEMENT_PARKING_USE,1,1,367.0,교육연구시설,50.73,50.73,34.4,VERY_LOW,0.0,0.0,1722.0,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1997413509222758026200000000,4711131025107470000,,경상북도 포항시 남구 대송면 대각리,747,129.3673769,35.9592283,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,30.3,20.14,3.0,VERY_LOW,0.0,0.0,1144.6,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1980414122072840266200000000,4711110400104390004,,경상북도 포항시 남구 송도동,439-4,129.3763848,36.0331475,UNDERGROUND_FLOOR_ONLY,0,1,0.0,숙박시설,6.69,6.69,8.3,MODERATE,0.052,0.8,1258.1,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2012410983472810356300000000,4711111400105790001,효자풍림아이원아파트,경상북도 포항시 남구 효자동,579-1,129.3412955,36.0072596,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,7.06,7.06,15.5,MODERATE,0.052,0.8,794.4,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1993413306052849274500000000,4711310700101130001,,경상북도 포항시 북구 덕산동,113-1,129.3675812,36.041438,UNDERGROUND_FLOOR_ONLY,0,1,0.0,업무시설,9.96,9.96,3.3,MODERATE,0.052,0.8,826.4,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
0000413114362826566500000000,4711110200100700028,,경상북도 포항시 남구 대도동,70-28,129.3648448,36.0210326,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,4.39,4.39,0.7,HIGH,0.148,2.3,1355.1,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1994414420882877542000000000,4711312100113520004,,경상북도 포항시 북구 장성동,1352-4,129.3807075,36.0666463,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,15.42,14.95,3.0,LOW,0.004,0.1,227.8,0,MODERATE,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1990417758502806395300000000,4711110500100010143,(주)포스코케미칼,경상북도 포항시 남구 청림동,1-143,129.4157664,36.0018438,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,4.99,4.29,8.6,HIGH,0.148,2.3,5741.2,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1994413495562840740900000000,4711311600100200139,,경상북도 포항시 북구 죽도동,20-139,129.3694522,36.0337125,UNDERGROUND_FLOOR_ONLY,0,1,0.0,교육연구시설,3.08,3.08,4.6,HIGH,0.148,2.3,488.6,0,VERY_HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1987413110072825715500000000,4711110200100710001,,경상북도 포항시 남구 대도동,71-1,129.3647742,36.020267,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,2.79,2.79,2.4,HIGH,0.148,2.3,1440.2,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1996412298632847393400000000,4711311700100660001,용흥 현대타워2차아파트,경상북도 포항시 북구 용흥동,66-1,129.3563612,36.0399642,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,15.24,14.36,14.7,LOW,0.004,0.1,875.5,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
0000411822832792878500000000,4711125323101410001,삼도한솔타운 3차,경상북도 포항시 남구 연일읍 동문리,141-1,129.3496287,35.9909788,CONFIRMED_BASEMENT_PARKING_USE,1,2,211.0,공동주택,16.34,16.66,27.3,LOW,0.004,0.1,807.2,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1996412357942846028700000000,4711311700100660001,용흥 현대타워2차아파트,경상북도 포항시 북구 용흥동,66-1,129.3569823,36.0387224,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,7.88,7.0,4.0,MODERATE,0.052,0.8,736.6,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
0000417708902808104000000000,4711110500100010143,포스코케미칼,경상북도 포항시 남구 청림동,1-143,129.4152639,36.0033935,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,5.89,5.18,2.6,MODERATE,0.052,0.8,5756.6,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
0000412831072846167000000000,4711310100107170001,,경상북도 포항시 북구 대흥동,717-1,129.3622316,36.0387439,GIS_BASEMENT_CANDIDATE_NOT_CONFIRMED_BY_TITLE,0,1,0.0,업무시설,5.91,5.91,13.6,MODERATE,0.052,0.8,419.3,0,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1991413046052824950600000000,4711110200100980060,태백빌라,경상북도 포항시 남구 대도동,98-60,129.3640438,36.0195921,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,4.17,4.17,7.8,HIGH,0.148,2.3,1518.7,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1991413032202825028700000000,4711110200100980060,태백빌라,경상북도 포항시 남구 대도동,98-60,129.3638924,36.0196655,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,4.17,4.17,8.1,HIGH,0.148,2.3,1511.8,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1985411900202796372300000000,4711125323100690011,,경상북도 포항시 남구 연일읍 동문리,69-11,129.350579,35.9941079,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,6.89,7.21,8.8,MODERATE,0.052,0.8,897.3,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2012411865332890643300000000,4711325048102130000,한국지질자원연구원 포항분소,경상북도 포항시 북구 흥해읍 성곡리,213,129.3528559,36.0791055,UNDERGROUND_FLOOR_ONLY,0,1,0.0,교육연구시설,54.64,50.06,17.9,VERY_LOW,0.0,0.0,2299.1,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1991412347842818853600000000,4711110100106170022,,경상북도 포항시 남구 상도동,617-22,129.3561418,36.0142546,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,3.9,3.04,2.3,HIGH,0.148,2.3,2260.4,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
2004413664562868868500000000,4711312000107530000,우방신천지타운,경상북도 포항시 북구 두호동,753,129.3720852,36.0590029,UNDERGROUND_FLOOR_ONLY,0,2,0.0,공동주택,23.82,23.82,11.4,VERY_LOW,0.0,0.0,278.2,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2005430429622899677200000000,4711135023100110008,,경상북도 포항시 남구 호미곶면 구만리,11-8,129.5588842,36.0829181,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,2.0,단독주택,,,404.3,UNKNOWN,,,20082.8,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1991415982272882302200000000,4711312300105080000,,경상북도 포항시 북구 환호동,508,129.3981546,36.0705877,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,8.72,7.28,14.7,MODERATE,0.052,0.8,2210.2,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2017230656152805587200000000,4711111600104600002,,경상북도 포항시 남구 대잠동,460-2,129.3407356,36.0249526,CONFIRMED_BASEMENT_PARKING_USE,1,1,10.0,제1종근린생활시설,38.79,37.42,29.2,VERY_LOW,0.0,0.0,2645.5,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2015231710962805818800000000,4711311700106240005,포항BMW,경상북도 포항시 북구 용흥동,624-5,129.3524389,36.0251276,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,7.0,자동차관련시설,5.33,4.46,7.8,HIGH,0.148,2.3,1547.8,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1990413214422872731700000000,4711311900106190010,,경상북도 포항시 북구 창포동,619-10,129.3671976,36.0625802,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,7.48,7.0,1.5,MODERATE,0.052,0.8,0.0,1,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2012413070613027343000000000,4711332026102950001,,경상북도 포항시 북구 청하면 월포리,295-1,129.3697838,36.2018294,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,8.0,교육연구시설,6.68,5.31,7.7,MODERATE,0.052,0.8,8382.4,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1980412440362830995800000000,4711311600106100008,중앙주택,경상북도 포항시 북구 죽도동,610-8,129.3574926,36.0251679,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,6.36,5.5,1.0,MODERATE,0.052,0.8,1149.0,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1996413319092856645900000000,4711310900100680024,,경상북도 포항시 북구 대신동,68-24,129.3679246,36.0480728,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,5.28,5.28,2.7,MODERATE,0.052,0.8,1429.2,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1993411538772851546700000000,4711311700104640000,한라타워맨션,경상북도 포항시 북구 용흥동,464,129.3480475,36.0438693,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,20.82,17.6,9.2,LOW,0.004,0.1,1879.2,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1982413223682845994500000000,4711310600100620001,,경상북도 포항시 북구 중앙동,62-1,129.3665798,36.0385028,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,11.16,11.16,18.7,LOW,0.004,0.1,489.1,0,MODERATE,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2001417025872760068200000000,4711125622103270009,,경상북도 포항시 남구 오천읍 문덕리,327-9,129.4063813,35.9602925,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,30.07,17.92,3.6,LOW,0.004,0.1,4718.8,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2002411699422870114000000000,4711311800102770000,포항영신고등학교,경상북도 포항시 북구 우현동,277,129.3503257,36.0605536,UNDERGROUND_FLOOR_ONLY,0,1,32.0,교육연구시설,54.49,50.93,0.4,VERY_LOW,0.0,0.0,1763.7,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2004416982082760093000000000,4711125622103260008,,경상북도 포항시 남구 오천읍 문덕리,326-8,129.405897,35.9603245,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,32.04,19.9,6.1,LOW,0.004,0.1,4667.9,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1986412736772818494300000000,4711110200101580031,,경상북도 포항시 남구 대도동,158-31,129.3604426,36.0138462,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,6.1,6.1,3.3,MODERATE,0.052,0.8,2211.5,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2001408850462833375800000000,4711111500104500001,그린빌라,경상북도 포항시 남구 지곡동,450-1,129.3177605,36.0280866,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,55.24,47.98,34.4,VERY_LOW,0.0,0.0,3139.1,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1991413775812869504400000000,4711312000110550004,,경상북도 포항시 북구 두호동,1055-4,129.3733362,36.059551,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,6.64,6.64,3.0,MODERATE,0.052,0.8,364.6,0,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1992414563332879711200000000,4711312000110780002,두호상가,경상북도 포항시 북구 두호동,1078-2,129.3823464,36.0685684,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,19.59,19.12,20.5,LOW,0.004,0.1,456.1,0,MODERATE,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1989413584652828775600000000,4711110300104930044,,경상북도 포항시 남구 해도동,493-44,129.3701169,36.0229186,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,4.3,4.3,6.6,HIGH,0.148,2.3,1278.3,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1990413751892869045900000000,4711312000110560004,,경상북도 포항시 북구 두호동,1056-4,129.3730585,36.0591434,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,9.45,9.45,8.0,MODERATE,0.052,0.8,356.2,0,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1998414567302874287800000000,4711312000110870001,대원하이츠,경상북도 포항시 북구 두호동,1087-1,129.3822433,36.0636841,CONFIRMED_BASEMENT_PARKING_USE,1,1,20.0,공동주택,7.18,6.71,21.4,MODERATE,0.052,0.8,392.5,0,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1998414573182874500900000000,4711312000110870001,대원하이츠,경상북도 포항시 북구 두호동,1087-1,129.3823143,36.0638747,CONFIRMED_BASEMENT_PARKING_USE,1,1,20.0,공동주택,7.18,6.71,0.7,MODERATE,0.052,0.8,395.1,0,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2011416679602818832400000000,4711111000103750020,통합전기실,경상북도 포항시 남구 동촌동,375-20,129.4043962,36.0134568,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,,,452.5,UNKNOWN,,,4892.6,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2010233049142823435800000000,4711310700101130012,중앙아트홀,경상북도 포항시 북구 덕산동,113-12,129.3673583,36.0409598,CONFIRMED_BASEMENT_PARKING_USE,1,1,21.0,문화및집회시설,9.37,9.37,11.7,MODERATE,0.052,0.8,767.9,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1985413255742845524400000000,4711310600100770000,,경상북도 포항시 북구 중앙동,77,129.3669221,36.0380721,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,7.9,7.9,7.1,MODERATE,0.052,0.8,470.1,0,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1996412129702822816300000000,4711311600106710003,,경상북도 포항시 북구 죽도동,671-3,129.3538299,36.0178702,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,6.04,5.18,3.8,MODERATE,0.052,0.8,2049.0,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2007409163492810685700000000,4711125325105930002,유강 코아루 1단지,경상북도 포항시 남구 연일읍 유강리,593-2,129.3206308,36.0075868,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,35.74,35.74,12.6,VERY_LOW,0.0,0.0,1543.6,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2004355148893431674200000000,4717013200100630041,,경상북도 안동시 안막동,63-41,128.7341711,36.5770438,UNDERGROUND_FLOOR_ONLY,0,1,0.0,노유자시설,126.72,37.03,47.3,VERY_LOW,0.0,0.0,19838.1,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2003411818882819845200000000,4711311600107130011,,경상북도 포항시 북구 죽도동,713-11,129.3503053,36.0152623,UNDERGROUND_FLOOR_ONLY,0,1,0.0,숙박시설,8.92,8.06,5.1,MODERATE,0.052,0.8,1952.8,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2000422471682738172700000000,4711133041101950001,,경상북도 포항시 남구 장기면 대곡리,195-1,129.4660821,35.9393534,UNDERGROUND_FLOOR_ONLY,0,1,0.0,관광휴게시설,52.88,31.51,33.1,VERY_LOW,0.0,0.0,11736.6,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1979414034622831760200000000,4711110400105130001,코스모스아파트,경상북도 포항시 남구 송도동,513-1,129.3751856,36.0255076,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,3.86,3.86,22.0,HIGH,0.148,2.3,1418.8,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1979414050982831810400000000,4711110400105130001,코스모스아파트,경상북도 포항시 남구 송도동,513-1,129.375368,36.025549,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,5.16,5.16,3.6,MODERATE,0.052,0.8,1432.2,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2012177042422408796500000000,4782025323103710004,청도교육청,경상북도 청도군 청도읍 무등리,371-4,128.7470698,35.6675554,UNDERGROUND_FLOOR_ONLY,0,1,0.0,업무시설,80.07,15.59,2.9,LOW,0.004,0.1,2574.5,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2002415794862793970500000000,4711111000107160001,,경상북도 포항시 남구 동촌동,716-1,129.3936685,35.9910922,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,36.95,43.02,2.5,VERY_LOW,0.0,0.0,3025.9,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1987412269372831597300000000,4711311600106120001,,경상북도 포항시 북구 죽도동,612-1,129.3556133,36.0257468,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,6.14,5.28,2.2,MODERATE,0.052,0.8,1236.2,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
